tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.15 0 -55.0 -0.04 0 0.006 0 0 0 0 -0.05 0.00561223 -0.0373321 0.161705 -0.316168 0.471371 -0.19627 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.04 0 0.012 0 0 0 0 -0.05 0.0116167 -0.0369714 0.054089 0.0745779 -0.185304 0.268556 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.04 0 0.018 0 0 0 0 -0.05 0.0176212 -0.0366107 -0.0535273 0.465323 -0.841979 0.733382 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.04 0 0.024 0 0 0 0 -0.05 0.0236257 -0.0362499 -0.161144 0.856069 -1.49865 1.19821 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.04 0 0.030 0 0 0 0 -0.05 0.0296303 -0.0358892 -0.26876 1.24681 -2.15533 1.66303 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.04 0 0.036 0 0 0 0 -0.05 0.0356348 -0.0355285 -0.376376 1.63756 -2.812 2.12786 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 -0.030 0 0 0 0 -0.05 -0.0300215 -0.00146522 0.575803 -2.01279 3.42021 -2.31156 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 -0.024 0 0 0 0 -0.05 -0.024017 -0.00110449 0.468186 -1.62204 2.76353 -1.84674 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 -0.018 0 0 0 0 -0.05 -0.0180125 -0.000743753 0.36057 -1.2313 2.10686 -1.38191 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 -0.012 0 0 0 0 -0.05 -0.012008 -0.00038302 0.252954 -0.840553 1.45018 -0.917085 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 -0.006 0 0 0 0 -0.05 -0.00600347 -2.22858e-05 0.145338 -0.449808 0.793508 -0.452259 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 0.000 0 0 0 0 -0.05 1.03268e-06 0.000338448 0.0377213 -0.0590622 0.136833 0.0125672 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 0.006 0 0 0 0 -0.05 0.00600554 0.000699182 -0.069895 0.331683 -0.519842 0.477393 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 0.012 0 0 0 0 -0.05 0.01201 0.00105992 -0.177511 0.722429 -1.17652 0.942219 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 0.018 0 0 0 0 -0.05 0.0180146 0.00142065 -0.285128 1.11317 -1.83319 1.40704 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 0.024 0 0 0 0 -0.05 0.0240191 0.00178138 -0.392744 1.50392 -2.48987 1.87187 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 -0.00 0 0.030 0 0 0 0 -0.05 0.0300236 0.00214212 -0.50036 1.89467 -3.14654 2.3367 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 -0.036 0 0 0 0 -0.05 -0.0356327 0.0362054 0.451819 -1.75568 3.08567 -2.10273 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 -0.030 0 0 0 0 -0.05 -0.0296282 0.0365661 0.344202 -1.36494 2.42899 -1.6379 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 -0.024 0 0 0 0 -0.05 -0.0236237 0.0369268 0.236586 -0.974193 1.77232 -1.17307 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 -0.018 0 0 0 0 -0.05 -0.0176192 0.0372876 0.12897 -0.583448 1.11565 -0.708248 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 -0.012 0 0 0 0 -0.05 -0.0116147 0.0376483 0.0213535 -0.192702 0.458971 -0.243422 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 -0.006 0 0 0 0 -0.05 -0.00561016 0.038009 -0.0862628 0.198043 -0.197704 0.221404 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 0.000 0 0 0 0 -0.05 0.000394344 0.0383698 -0.193879 0.588789 -0.854379 0.68623 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 0.006 0 0 0 0 -0.05 0.00639885 0.0387305 -0.301495 0.979534 -1.51105 1.15106 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 0.012 0 0 0 0 -0.05 0.0124034 0.0390912 -0.409112 1.37028 -2.16773 1.61588 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 0.018 0 0 0 0 -0.05 0.0184079 0.039452 -0.516728 1.76103 -2.8244 2.08071 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.04 0 0.024 0 0 0 0 -0.05 0.0244124 0.0398127 -0.624344 2.15177 -3.48108 2.54553 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.042 0 0 0 0 -0.05 -0.0412439 0.073876 0.327835 -1.49858 2.75113 -1.89389 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.036 0 0 0 0 -0.05 -0.0352394 0.0742367 0.220218 -1.10783 2.09446 -1.42906 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.030 0 0 0 0 -0.05 -0.0292349 0.0745974 0.112602 -0.717088 1.43778 -0.964236 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.024 0 0 0 0 -0.05 -0.0232304 0.0749582 0.00498577 -0.326342 0.781108 -0.49941 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.018 0 0 0 0 -0.05 -0.0172259 0.0753189 -0.102631 0.0644031 0.124433 -0.0345845 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.012 0 0 0 0 -0.05 -0.0112214 0.0756796 -0.210247 0.455149 -0.532242 0.430241 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 -0.006 0 0 0 0 -0.05 -0.00521685 0.0760404 -0.317863 0.845894 -1.18892 0.895067 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 0.000 0 0 0 0 -0.05 0.000787656 0.0764011 -0.425479 1.23664 -1.84559 1.35989 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 0.006 0 0 0 0 -0.05 0.00679216 0.0767618 -0.533096 1.62739 -2.50227 1.82472 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 0.012 0 0 0 0 -0.05 0.0127967 0.0771226 -0.640712 2.01813 -3.15894 2.28955 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.08 0 0.018 0 0 0 0 -0.05 0.0188012 0.0774833 -0.748328 2.40888 -3.81562 2.75437 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.048 0 0 0 0 -0.05 -0.0468551 0.111547 0.203851 -1.24147 2.41659 -1.68505 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.042 0 0 0 0 -0.05 -0.0408506 0.111907 0.0962343 -0.850728 1.75992 -1.22023 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.036 0 0 0 0 -0.05 -0.0348461 0.112268 -0.011382 -0.459982 1.10325 -0.755399 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.030 0 0 0 0 -0.05 -0.0288416 0.112629 -0.118998 -0.069237 0.446571 -0.290573 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.024 0 0 0 0 -0.05 -0.0228371 0.112989 -0.226615 0.321509 -0.210104 0.174253 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.018 0 0 0 0 -0.05 -0.0168326 0.11335 -0.334231 0.712254 -0.866779 0.639079 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.012 0 0 0 0 -0.05 -0.010828 0.113711 -0.441847 1.103 -1.52345 1.1039 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 -0.006 0 0 0 0 -0.05 -0.00482354 0.114072 -0.549463 1.49374 -2.18013 1.56873 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 0.000 0 0 0 0 -0.05 0.00118097 0.114432 -0.65708 1.88449 -2.8368 2.03356 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 0.006 0 0 0 0 -0.05 0.00718547 0.114793 -0.764696 2.27524 -3.49348 2.49838 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.12 0 0.012 0 0 0 0 -0.05 0.01319 0.115154 -0.872312 2.66598 -4.15015 2.96321 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.054 0 0 0 0 -0.05 -0.0524663 0.149217 0.0798666 -0.984368 2.08206 -1.47621 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.048 0 0 0 0 -0.05 -0.0464618 0.149578 -0.0277497 -0.593623 1.42538 -1.01139 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.042 0 0 0 0 -0.05 -0.0404573 0.149939 -0.135366 -0.202877 0.768708 -0.546562 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.036 0 0 0 0 -0.05 -0.0344528 0.150299 -0.242982 0.187868 0.112033 -0.0817361 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.030 0 0 0 0 -0.05 -0.0284483 0.15066 -0.350599 0.578614 -0.544642 0.38309 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.024 0 0 0 0 -0.05 -0.0224437 0.151021 -0.458215 0.969359 -1.20132 0.847916 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.018 0 0 0 0 -0.05 -0.0164392 0.151382 -0.565831 1.3601 -1.85799 1.31274 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.012 0 0 0 0 -0.05 -0.0104347 0.151742 -0.673447 1.75085 -2.51467 1.77757 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 -0.006 0 0 0 0 -0.05 -0.00443023 0.152103 -0.781064 2.1416 -3.17134 2.24239 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 0.000 0 0 0 0 -0.05 0.00157428 0.152464 -0.88868 2.53234 -3.82802 2.70722 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.16 0 0.006 0 0 0 0 -0.05 0.00757879 0.152824 -0.996296 2.92309 -4.48469 3.17205 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.060 0 0 0 0 -0.05 -0.0580775 0.186888 -0.0441175 -0.727263 1.74752 -1.26738 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.054 0 0 0 0 -0.05 -0.052073 0.187248 -0.151734 -0.336517 1.09085 -0.802551 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.048 0 0 0 0 -0.05 -0.0460685 0.187609 -0.25935 0.0542283 0.434171 -0.337725 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.042 0 0 0 0 -0.05 -0.040064 0.18797 -0.366966 0.444974 -0.222504 0.127101 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.036 0 0 0 0 -0.05 -0.0340594 0.188331 -0.474583 0.835719 -0.879179 0.591927 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.030 0 0 0 0 -0.05 -0.0280549 0.188691 -0.582199 1.22646 -1.53585 1.05675 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.024 0 0 0 0 -0.05 -0.0220504 0.189052 -0.689815 1.61721 -2.19253 1.52158 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.018 0 0 0 0 -0.05 -0.0160459 0.189413 -0.797431 2.00796 -2.8492 1.9864 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.012 0 0 0 0 -0.05 -0.0100414 0.189774 -0.905048 2.3987 -3.50588 2.45123 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.20 0 -0.006 0 0 0 0 -0.05 -0.00403692 0.190134 -1.01266 2.78945 -4.16255 2.91606 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.060 0 0 0 0 -0.05 -0.0576842 0.224919 -0.275718 -0.0794118 0.756308 -0.593714 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.054 0 0 0 0 -0.05 -0.0516797 0.22528 -0.383334 0.311334 0.0996331 -0.128888 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.048 0 0 0 0 -0.05 -0.0456752 0.225641 -0.49095 0.702079 -0.557042 0.335938 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.042 0 0 0 0 -0.05 -0.0396706 0.226001 -0.598567 1.09282 -1.21372 0.800764 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.036 0 0 0 0 -0.05 -0.0336661 0.226362 -0.706183 1.48357 -1.87039 1.26559 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.030 0 0 0 0 -0.05 -0.0276616 0.226723 -0.813799 1.87432 -2.52707 1.73042 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.024 0 0 0 0 -0.05 -0.0216571 0.227083 -0.921415 2.26506 -3.18374 2.19524 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.018 0 0 0 0 -0.05 -0.0156526 0.227444 -1.02903 2.65581 -3.84042 2.66007 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.24 0 -0.012 0 0 0 0 -0.05 -0.00964811 0.227805 -1.13665 3.04655 -4.49709 3.12489 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.060 0 0 0 0 -0.05 -0.0572909 0.26295 -0.507318 0.568439 -0.234904 0.0799494 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.054 0 0 0 0 -0.05 -0.0512863 0.263311 -0.614934 0.959185 -0.891579 0.544775 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.048 0 0 0 0 -0.05 -0.0452818 0.263672 -0.722551 1.34993 -1.54825 1.0096 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.042 0 0 0 0 -0.05 -0.0392773 0.264033 -0.830167 1.74068 -2.20493 1.47443 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.036 0 0 0 0 -0.05 -0.0332728 0.264393 -0.937783 2.13142 -2.8616 1.93925 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.030 0 0 0 0 -0.05 -0.0272683 0.264754 -1.0454 2.52217 -3.51828 2.40408 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.024 0 0 0 0 -0.05 -0.0212638 0.265115 -1.15302 2.91291 -4.17495 2.8689 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.28 0 -0.018 0 0 0 0 -0.05 -0.0152593 0.265475 -1.26063 3.30366 -4.83163 3.33373 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.060 0 0 0 0 -0.05 -0.0568975 0.300982 -0.738918 1.21629 -1.22612 0.753612 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.054 0 0 0 0 -0.05 -0.050893 0.301342 -0.846535 1.60704 -1.88279 1.21844 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.048 0 0 0 0 -0.05 -0.0448885 0.301703 -0.954151 1.99778 -2.53947 1.68326 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.042 0 0 0 0 -0.05 -0.038884 0.302064 -1.06177 2.38853 -3.19614 2.14809 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.036 0 0 0 0 -0.05 -0.0328795 0.302425 -1.16938 2.77927 -3.85282 2.61292 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.030 0 0 0 0 -0.05 -0.026875 0.302785 -1.277 3.17002 -4.50949 3.07774 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.32 0 -0.024 0 0 0 0 -0.05 -0.0208705 0.303146 -1.38462 3.56076 -5.16617 3.54257 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.36 0 -0.060 0 0 0 0 -0.05 -0.0565042 0.339013 -0.970519 1.86414 -2.21733 1.42728 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.36 0 -0.054 0 0 0 0 -0.05 -0.0504997 0.339374 -1.07813 2.25489 -2.874 1.8921 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.36 0 -0.048 0 0 0 0 -0.05 -0.0444952 0.339734 -1.18575 2.64563 -3.53068 2.35693 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.36 0 -0.042 0 0 0 0 -0.05 -0.0384907 0.340095 -1.29337 3.03638 -4.18735 2.82175 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.36 0 -0.036 0 0 0 0 -0.05 -0.0324862 0.340456 -1.40098 3.42712 -4.84403 3.28658 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.36 0 -0.030 0 0 0 0 -0.05 -0.0264817 0.340817 -1.5086 3.81787 -5.5007 3.75141 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.40 0 -0.060 0 0 0 0 -0.05 -0.0561109 0.377044 -1.20212 2.51199 -3.20854 2.10094 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.40 0 -0.054 0 0 0 0 -0.05 -0.0501064 0.377405 -1.30974 2.90274 -3.86522 2.56576 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.40 0 -0.048 0 0 0 0 -0.05 -0.0441019 0.377766 -1.41735 3.29348 -4.52189 3.03059 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.40 0 -0.042 0 0 0 0 -0.05 -0.0380974 0.378127 -1.52497 3.68423 -5.17857 3.49542 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.15 0 -55.0 0.40 0 -0.036 0 0 0 0 -0.05 -0.0320929 0.378487 -1.63258 4.07497 -5.83524 3.96024 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.40 0 0.036 0 0 0 0 -0.05 0.032095 -0.37781 1.70803 -4.1931 6.10891 -3.93511 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.40 0 0.042 0 0 0 0 -0.05 0.0380995 -0.37745 1.60041 -3.80235 5.45223 -3.47028 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.40 0 0.048 0 0 0 0 -0.05 0.044104 -0.377089 1.49279 -3.41161 4.79556 -3.00546 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.40 0 0.054 0 0 0 0 -0.05 0.0501085 -0.376728 1.38518 -3.02086 4.13888 -2.54063 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.40 0 0.060 0 0 0 0 -0.05 0.056113 -0.376367 1.27756 -2.63012 3.48221 -2.0758 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.36 0 0.030 0 0 0 0 -0.05 0.0264838 -0.34014 1.58404 -3.93599 5.77437 -3.72627 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.36 0 0.036 0 0 0 0 -0.05 0.0324883 -0.339779 1.47643 -3.54525 5.11769 -3.26144 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.36 0 0.042 0 0 0 0 -0.05 0.0384928 -0.339418 1.36881 -3.1545 4.46102 -2.79662 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.36 0 0.048 0 0 0 0 -0.05 0.0444973 -0.339058 1.26119 -2.76376 3.80434 -2.33179 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.36 0 0.054 0 0 0 0 -0.05 0.0505018 -0.338697 1.15358 -2.37301 3.14767 -1.86697 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.36 0 0.060 0 0 0 0 -0.05 0.0565063 -0.338336 1.04596 -1.98227 2.491 -1.40214 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.024 0 0 0 0 -0.05 0.0208726 -0.302469 1.46006 -3.67889 5.43983 -3.51743 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.030 0 0 0 0 -0.05 0.0268771 -0.302108 1.35244 -3.28814 4.78316 -3.05261 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.036 0 0 0 0 -0.05 0.0328816 -0.301748 1.24483 -2.8974 4.12648 -2.58778 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.042 0 0 0 0 -0.05 0.0388861 -0.301387 1.13721 -2.50665 3.46981 -2.12296 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.048 0 0 0 0 -0.05 0.0448906 -0.301026 1.02959 -2.11591 2.81313 -1.65813 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.054 0 0 0 0 -0.05 0.0508951 -0.300666 0.921977 -1.72516 2.15646 -1.1933 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.32 0 0.060 0 0 0 0 -0.05 0.0568996 -0.300305 0.814361 -1.33441 1.49978 -0.728478 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.28 0 0.018 0 0 0 0 -0.05 0.0152614 -0.264799 1.33607 -3.42178 5.10529 -3.3086 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.28 0 0.024 0 0 0 0 -0.05 0.0212659 -0.264438 1.22846 -3.03104 4.44862 -2.84377 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.28 0 0.030 0 0 0 0 -0.05 0.0272704 -0.264077 1.12084 -2.64029 3.79194 -2.37894 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
0.18 0 -55.0 -0.28 0 0.036 0 0 0 0 -0.05 0.0332749 -0.263716 1.01323 -2.24955 3.13527 -1.91412 -5.04076e-06 -0.00150462 -0.174007 0.286613 -0.67962 0.0154068
